event_id,time,to_artifact_id,to_artifact_namespace,to_artifact_type,to_artifact_source_id,from_artifact_id,from_artifact_namespace,from_artifact_type,from_artifact_source_id,event_type,event_source_id,event_source,amount
event1,2023-01-01 00:00:00,artifact1,org1,repo,org1/repo1,artifact2,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event2,2023-01-02 00:00:00,artifact1,org1,repo,org1/repo1,artifact2,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event3,2023-01-03 00:00:00,artifact1,org1,repo,org1/repo1,artifact2,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event4,2023-01-04 00:00:00,artifact1,org1,repo,org1/repo1,artifact2,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event5,2023-01-05 00:00:00,artifact1,org1,repo,org1/repo1,artifact2,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event6,2023-01-06 00:00:00,artifact1,org1,repo,org1/repo1,artifact2,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event7,2023-01-07 00:00:00,artifact1,org1,repo,org1/repo1,artifact2,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event8,2023-01-01 00:00:00,artifact2,org1,repo,org1/repo1,artifact3,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event9,2023-01-02 00:00:00,artifact2,org1,repo,org1/repo1,artifact3,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event10,2023-01-03 00:00:00,artifact2,org1,repo,org1/repo1,artifact3,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event11,2023-01-04 00:00:00,artifact2,org1,repo,org1/repo1,artifact3,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event12,2023-01-05 00:00:00,artifact2,org1,repo,org1/repo1,artifact3,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event13,2023-01-06 00:00:00,artifact2,org1,repo,org1/repo1,artifact3,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event14,2023-01-07 00:00:00,artifact2,org1,repo,org1/repo1,artifact3,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event15,2023-01-01 00:00:00,artifact3,org1,repo,org1/repo1,artifact4,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event16,2023-01-02 00:00:00,artifact3,org1,repo,org1/repo1,artifact4,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event17,2023-01-03 00:00:00,artifact3,org1,repo,org1/repo1,artifact4,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event18,2023-01-04 00:00:00,artifact3,org1,repo,org1/repo1,artifact4,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event19,2023-01-05 00:00:00,artifact3,org1,repo,org1/repo1,artifact4,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event20,2023-01-06 00:00:00,artifact3,org1,repo,org1/repo1,artifact4,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event21,2023-01-07 00:00:00,artifact3,org1,repo,org1/repo1,artifact4,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event22,2023-01-01 00:00:00,artifact4,org1,repo,org1/repo1,artifact5,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event23,2023-01-02 00:00:00,artifact4,org1,repo,org1/repo1,artifact5,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event24,2023-01-03 00:00:00,artifact4,org1,repo,org1/repo1,artifact5,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event25,2023-01-04 00:00:00,artifact4,org1,repo,org1/repo1,artifact5,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event26,2023-01-05 00:00:00,artifact4,org1,repo,org1/repo1,artifact5,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event27,2023-01-06 00:00:00,artifact4,org1,repo,org1/repo1,artifact5,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event28,2023-01-07 00:00:00,artifact4,org1,repo,org1/repo1,artifact5,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event29,2023-01-01 00:00:00,artifact5,org1,repo,org1/repo1,artifact6,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event30,2023-01-02 00:00:00,artifact5,org1,repo,org1/repo1,artifact6,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event31,2023-01-03 00:00:00,artifact5,org1,repo,org1/repo1,artifact6,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event32,2023-01-04 00:00:00,artifact5,org1,repo,org1/repo1,artifact6,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event33,2023-01-05 00:00:00,artifact5,org1,repo,org1/repo1,artifact6,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event34,2023-01-06 00:00:00,artifact5,org1,repo,org1/repo1,artifact6,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event35,2023-01-07 00:00:00,artifact5,org1,repo,org1/repo1,artifact6,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event36,2023-01-01 00:00:00,artifact6,org1,repo,org1/repo1,artifact7,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event37,2023-01-02 00:00:00,artifact6,org1,repo,org1/repo1,artifact7,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event38,2023-01-03 00:00:00,artifact6,org1,repo,org1/repo1,artifact7,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event39,2023-01-04 00:00:00,artifact6,org1,repo,org1/repo1,artifact7,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event40,2023-01-05 00:00:00,artifact6,org1,repo,org1/repo1,artifact7,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event41,2023-01-06 00:00:00,artifact6,org1,repo,org1/repo1,artifact7,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event42,2023-01-07 00:00:00,artifact6,org1,repo,org1/repo1,artifact7,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event43,2023-01-01 00:00:00,artifact7,org1,repo,org1/repo1,artifact8,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event44,2023-01-02 00:00:00,artifact7,org1,repo,org1/repo1,artifact8,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event45,2023-01-03 00:00:00,artifact7,org1,repo,org1/repo1,artifact8,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event46,2023-01-04 00:00:00,artifact7,org1,repo,org1/repo1,artifact8,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event47,2023-01-05 00:00:00,artifact7,org1,repo,org1/repo1,artifact8,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
event48,2023-01-06 00:00:00,artifact7,org1,repo,org1/repo1,artifact8,org1,repo,org1/repo2,COMMIT_CODE,org1/repo2,github,1
